entry_id,domain,cell_id,option_a,option_b,n_samples,rate_a_empirical,rate_b_empirical,rate_ambiguous_empirical,rate_a_baseline_empirical,rate_b_baseline_empirical,delta_sum,delta_first,n_tokens_a,n_tokens_b,baseline_delta_sum,baseline_delta_first,te_a_sum,te_b_sum,te_a_first,te_b_first,empir_te_a,empir_te_b
container_orchestration,enterprise_tech,p0_t2_e2,Kubernetes,Nomad,25,1.0,0.0,0.0,1.0,0.0,9.68359375,9.68359375,1,1,6.8125,6.8125,4.546867370605469,1.6757736206054688,4.546867370605469,1.6757736206054688,0.0,0.0
container_orchestration,enterprise_tech,p0_t2_e3,Kubernetes,Nomad,25,0.52,0.48,0.0,1.0,0.0,5.544921875,5.544921875,1,1,6.8125,6.8125,1.0468730926513672,2.314451217651367,1.0468730926513672,2.314451217651367,-0.48,0.48
container_orchestration,enterprise_tech,p0_t3_e0,Kubernetes,Nomad,25,0.92,0.08,0.0,1.0,0.0,5.8984375,5.8984375,1,1,6.8125,6.8125,1.2343692779541016,2.1484317779541016,1.2343692779541016,2.1484317779541016,-0.07999999999999996,0.08
container_orchestration,enterprise_tech,p0_t3_e1,Kubernetes,Nomad,25,0.0,1.0,0.0,1.0,0.0,4.568359375,4.568359375,1,1,6.8125,6.8125,0.328125,2.572265625,0.328125,2.572265625,-1.0,1.0
container_orchestration,enterprise_tech,p0_t3_e2,Kubernetes,Nomad,25,1.0,0.0,0.0,1.0,0.0,8.2265625,8.2265625,1,1,6.8125,6.8125,3.234373092651367,1.8203105926513672,3.234373092651367,1.8203105926513672,0.0,0.0
container_orchestration,enterprise_tech,p0_t3_e3,Kubernetes,Nomad,25,0.6,0.4,0.0,1.0,0.0,5.0625,5.0625,1,1,6.8125,6.8125,-0.3750019073486328,1.3749980926513672,-0.3750019073486328,1.3749980926513672,-0.4,0.4
container_orchestration,enterprise_tech,p0_t4_e0,Kubernetes,Nomad,25,1.0,0.0,0.0,1.0,0.0,6.703125,6.703125,1,1,6.8125,6.8125,-0.59375,-0.484375,-0.59375,-0.484375,0.0,0.0
container_orchestration,enterprise_tech,p0_t4_e1,Kubernetes,Nomad,25,1.0,0.0,0.0,1.0,0.0,5.421875,5.421875,1,1,6.8125,6.8125,-1.296875,0.09375,-1.296875,0.09375,0.0,0.0
container_orchestration,enterprise_tech,p0_t4_e2,Kubernetes,Nomad,25,1.0,0.0,0.0,1.0,0.0,6.65625,6.65625,1,1,6.8125,6.8125,-0.546875,-0.390625,-0.546875,-0.390625,0.0,0.0
container_orchestration,enterprise_tech,p0_t4_e3,Kubernetes,Nomad,25,0.08,0.92,0.0,1.0,0.0,5.578125,5.578125,1,1,6.8125,6.8125,-1.484375,-0.25,-1.484375,-0.25,-0.92,0.92
container_orchestration,enterprise_tech,p1_t0_e0,Kubernetes,Nomad,25,0.56,0.44,0.0,1.0,0.0,5.53125,5.53125,1,1,6.8125,6.8125,8.157569885253906,9.438819885253906,8.157569885253906,9.438819885253906,-0.43999999999999995,0.44
container_orchestration,enterprise_tech,p1_t0_e1,Kubernetes,Nomad,25,0.92,0.08,0.0,1.0,0.0,2.46875,2.46875,1,1,6.8125,6.8125,2.5400562286376953,6.883806228637695,2.5400562286376953,6.883806228637695,-0.07999999999999996,0.08
container_orchestration,enterprise_tech,p1_t0_e2,Kubernetes,Nomad,25,1.0,0.0,0.0,1.0,0.0,9.593749046325684,9.593749046325684,1,1,6.8125,6.8125,12.141852378845215,9.360603332519531,12.141852378845215,9.360603332519531,0.0,0.0
container_orchestration,enterprise_tech,p1_t0_e3,Kubernetes,Nomad,25,0.96,0.04,0.0,1.0,0.0,4.15625,4.15625,1,1,6.8125,6.8125,2.108936309814453,4.765186309814453,2.108936309814453,4.765186309814453,-0.040000000000000036,0.04
container_orchestration,enterprise_tech,p1_t1_e0,Kubernetes,Nomad,25,1.0,0.0,0.0,1.0,0.0,10.249999046325684,10.249999046325684,1,1,6.8125,6.8125,9.978079795837402,6.540580749511719,9.978079795837402,6.540580749511719,0.0,0.0
container_orchestration,enterprise_tech,p1_t1_e1,Kubernetes,Nomad,25,0.72,0.28,0.0,1.0,0.0,3.6875,3.6875,1,1,6.8125,6.8125,7.96136474609375,11.08636474609375,7.96136474609375,11.08636474609375,-0.28,0.28
container_orchestration,enterprise_tech,p1_t1_e2,Kubernetes,Nomad,25,1.0,0.0,0.0,1.0,0.0,12.0,12.0,1,1,6.8125,6.8125,8.960582733154297,3.773082733154297,8.960582733154297,3.773082733154297,0.0,0.0
container_orchestration,enterprise_tech,p1_t1_e3,Kubernetes,Nomad,25,0.92,0.08,0.0,1.0,0.0,2.8749990463256836,2.8749990463256836,1,1,6.8125,6.8125,9.392321586608887,13.329822540283203,9.392321586608887,13.329822540283203,-0.07999999999999996,0.08
container_orchestration,enterprise_tech,p1_t2_e0,Kubernetes,Nomad,25,1.0,0.0,0.0,1.0,0.0,6.343750953674316,6.343750953674316,1,1,6.8125,6.8125,8.855101585388184,9.323850631713867,8.855101585388184,9.323850631713867,0.0,0.0
container_orchestration,enterprise_tech,p1_t2_e1,Kubernetes,Nomad,25,0.64,0.36,0.0,1.0,0.0,1.25,1.25,1,1,6.8125,6.8125,7.498373031616211,13.060873031616211,7.498373031616211,13.060873031616211,-0.36,0.36
container_orchestration,enterprise_tech,p1_t2_e2,Kubernetes,Nomad,25,1.0,0.0,0.0,1.0,0.0,10.656249046325684,10.656249046325684,1,1,6.8125,6.8125,10.874382972717285,7.030633926391602,10.874382972717285,7.030633926391602,0.0,0.0
container_orchestration,enterprise_tech,p1_t2_e3,Kubernetes,Nomad,25,0.64,0.36,0.0,1.0,0.0,4.40625,4.40625,1,1,6.8125,6.8125,6.283327102661133,8.689577102661133,6.283327102661133,8.689577102661133,-0.36,0.36
container_orchestration,enterprise_tech,p1_t3_e0,Kubernetes,Nomad,25,1.0,0.0,0.0,1.0,0.0,5.90625,5.90625,1,1,6.8125,6.8125,8.231986999511719,9.138236999511719,8.231986999511719,9.138236999511719,0.0,0.0
container_orchestration,enterprise_tech,p1_t3_e1,Kubernetes,Nomad,25,0.88,0.12,0.0,1.0,0.0,4.0,4.0,1,1,6.8125,6.8125,3.171785354614258,5.984285354614258,3.171785354614258,5.984285354614258,-0.12,0.12
container_orchestration,enterprise_tech,p1_t3_e2,Kubernetes,Nomad,25,1.0,0.0,0.0,1.0,0.0,8.50390625,8.50390625,1,1,6.8125,6.8125,3.8592758178710938,2.1678695678710938,3.8592758178710938,2.1678695678710938,0.0,0.0
container_orchestration,enterprise_tech,p1_t3_e3,Kubernetes,Nomad,25,0.44,0.56,0.0,1.0,0.0,3.03125,3.03125,1,1,6.8125,6.8125,2.7646255493164062,6.545875549316406,2.7646255493164062,6.545875549316406,-0.56,0.56
container_orchestration,enterprise_tech,p1_t4_e0,Kubernetes,Nomad,25,0.8,0.2,0.0,1.0,0.0,8.796875,8.796875,1,1,6.8125,6.8125,2.671823501586914,0.6874485015869141,2.671823501586914,0.6874485015869141,-0.19999999999999996,0.2
container_orchestration,enterprise_tech,p1_t4_e1,Kubernetes,Nomad,25,0.96,0.04,0.0,1.0,0.0,5.8671875,5.8671875,1,1,6.8125,6.8125,1.0155792236328125,1.9608917236328125,1.0155792236328125,1.9608917236328125,-0.040000000000000036,0.04
container_orchestration,enterprise_tech,p1_t4_e2,Kubernetes,Nomad,25,1.0,0.0,0.0,1.0,0.0,9.1015625,9.1015625,1,1,6.8125,6.8125,3.4217987060546875,1.1327362060546875,3.4217987060546875,1.1327362060546875,0.0,0.0
container_orchestration,enterprise_tech,p1_t4_e3,Kubernetes,Nomad,25,0.4,0.6,0.0,1.0,0.0,5.4296875,5.4296875,1,1,6.8125,6.8125,-0.48438262939453125,0.8984298706054688,-0.48438262939453125,0.8984298706054688,-0.6,0.6
container_orchestration,enterprise_tech,p2_t0_e0,Kubernetes,Nomad,25,0.96,0.04,0.0,1.0,0.0,7.453125,7.453125,1,1,6.8125,6.8125,1.6093673706054688,0.9687423706054688,1.6093673706054688,0.9687423706054688,-0.040000000000000036,0.04
container_orchestration,enterprise_tech,p2_t0_e1,Kubernetes,Nomad,25,0.6,0.4,0.0,1.0,0.0,4.984375,4.984375,1,1,6.8125,6.8125,0.046875,1.875,0.046875,1.875,-0.4,0.4
container_orchestration,enterprise_tech,p2_t0_e2,Kubernetes,Nomad,25,1.0,0.0,0.0,1.0,0.0,6.875,6.875,1,1,6.8125,6.8125,0.609375,0.546875,0.609375,0.546875,0.0,0.0
container_orchestration,enterprise_tech,p2_t0_e3,Kubernetes,Nomad,25,0.88,0.12,0.0,1.0,0.0,4.921875,4.921875,1,1,6.8125,6.8125,-0.9375,0.953125,-0.9375,0.953125,-0.12,0.12
container_orchestration,enterprise_tech,p2_t1_e0,Kubernetes,Nomad,25,1.0,0.0,0.0,1.0,0.0,8.84375,8.84375,1,1,6.8125,6.8125,3.203125,1.171875,3.203125,1.171875,0.0,0.0
container_orchestration,enterprise_tech,p2_t1_e1,Kubernetes,Nomad,25,0.96,0.04,0.0,1.0,0.0,6.7421875,6.7421875,1,1,6.8125,6.8125,1.7968769073486328,1.8671894073486328,1.7968769073486328,1.8671894073486328,-0.040000000000000036,0.04
container_orchestration,enterprise_tech,p2_t1_e2,Kubernetes,Nomad,25,1.0,0.0,0.0,1.0,0.0,9.578125,9.578125,1,1,6.8125,6.8125,3.796875,1.03125,3.796875,1.03125,0.0,0.0
container_orchestration,enterprise_tech,p2_t1_e3,Kubernetes,Nomad,25,1.0,0.0,0.0,1.0,0.0,6.421875,6.421875,1,1,6.8125,6.8125,0.6093769073486328,1.0000019073486328,0.6093769073486328,1.0000019073486328,0.0,0.0
container_orchestration,enterprise_tech,p2_t2_e0,Kubernetes,Nomad,25,0.96,0.04,0.0,1.0,0.0,8.455078125,8.455078125,1,1,6.8125,6.8125,4.046873092651367,2.404294967651367,4.046873092651367,2.404294967651367,-0.040000000000000036,0.04
container_orchestration,enterprise_tech,p2_t2_e1,Kubernetes,Nomad,25,1.0,0.0,0.0,1.0,0.0,7.1796875,7.1796875,1,1,6.8125,6.8125,2.390626907348633,2.023439407348633,2.390626907348633,2.023439407348633,0.0,0.0
container_orchestration,enterprise_tech,p2_t2_e2,Kubernetes,Nomad,25,1.0,0.0,0.0,1.0,0.0,8.8984375,8.8984375,1,1,6.8125,6.8125,3.328125,1.2421875,3.328125,1.2421875,0.0,0.0
container_orchestration,enterprise_tech,p2_t2_e3,Kubernetes,Nomad,25,0.32,0.68,0.0,1.0,0.0,5.693359375,5.693359375,1,1,6.8125,6.8125,1.4218730926513672,2.541013717651367,1.4218730926513672,2.541013717651367,-0.6799999999999999,0.68
container_orchestration,enterprise_tech,p2_t3_e0,Kubernetes,Nomad,25,1.0,0.0,0.0,1.0,0.0,7.21875,7.21875,1,1,6.8125,6.8125,0.9218769073486328,0.5156269073486328,0.9218769073486328,0.5156269073486328,0.0,0.0
container_orchestration,enterprise_tech,p2_t3_e1,Kubernetes,Nomad,25,0.8,0.2,0.0,1.0,0.0,5.390625,5.390625,1,1,6.8125,6.8125,0.6093769073486328,2.031251907348633,0.6093769073486328,2.031251907348633,-0.19999999999999996,0.2
container_orchestration,enterprise_tech,p2_t3_e2,Kubernetes,Nomad,25,1.0,0.0,0.0,1.0,0.0,8.375,8.375,1,1,6.8125,6.8125,2.734375,1.171875,2.734375,1.171875,0.0,0.0
container_orchestration,enterprise_tech,p2_t3_e3,Kubernetes,Nomad,25,0.2,0.8,0.0,1.0,0.0,5.5390625,5.5390625,1,1,6.8125,6.8125,0.1875019073486328,1.4609394073486328,0.1875019073486328,1.4609394073486328,-0.8,0.8
container_orchestration,enterprise_tech,p2_t4_e0,Kubernetes,Nomad,25,1.0,0.0,0.0,1.0,0.0,7.046873092651367,7.046873092651367,1,1,6.8125,6.8125,-0.4843769073486328,-0.71875,-0.4843769073486328,-0.71875,0.0,0.0
container_orchestration,enterprise_tech,p2_t4_e1,Kubernetes,Nomad,25,0.8,0.2,0.0,1.0,0.0,5.53125,5.53125,1,1,6.8125,6.8125,-1.0312480926513672,0.2500019073486328,-1.0312480926513672,0.2500019073486328,-0.19999999999999996,0.2
container_orchestration,enterprise_tech,p2_t4_e2,Kubernetes,Nomad,25,1.0,0.0,0.0,1.0,0.0,6.8125,6.8125,1,1,6.8125,6.8125,-0.390625,-0.390625,-0.390625,-0.390625,0.0,0.0
container_orchestration,enterprise_tech,p2_t4_e3,Kubernetes,Nomad,25,0.96,0.04,0.0,1.0,0.0,5.75,5.75,1,1,6.8125,6.8125,-1.5625,-0.5,-1.5625,-0.5,-0.040000000000000036,0.04
container_orchestration,enterprise_tech,p3_t0_e0,Kubernetes,Nomad,25,1.0,0.0,0.0,1.0,0.0,7.3671875,7.3671875,1,1,6.8125,6.8125,1.828073501586914,1.273386001586914,1.828073501586914,1.273386001586914,0.0,0.0
container_orchestration,enterprise_tech,p3_t0_e1,Kubernetes,Nomad,25,1.0,0.0,0.0,1.0,0.0,8.5703125,8.5703125,1,1,6.8125,6.8125,3.6400604248046875,1.8822479248046875,3.6400604248046875,1.8822479248046875,0.0,0.0
container_orchestration,enterprise_tech,p3_t0_e2,Kubernetes,Nomad,25,1.0,0.0,0.0,1.0,0.0,9.1875,9.1875,1,1,6.8125,6.8125,2.578104019165039,0.20310401916503906,2.578104019165039,0.20310401916503906,0.0,0.0
container_orchestration,enterprise_tech,p3_t0_e3,Kubernetes,Nomad,25,0.88,0.12,0.0,1.0,0.0,5.8203125,5.8203125,1,1,6.8125,6.8125,0.8280143737792969,1.8202018737792969,0.8280143737792969,1.8202018737792969,-0.12,0.12
container_orchestration,enterprise_tech,p3_t1_e0,Kubernetes,Nomad,25,1.0,0.0,0.0,1.0,0.0,9.62109375,9.62109375,1,1,6.8125,6.8125,6.233606338500977,3.4250125885009766,6.233606338500977,3.4250125885009766,0.0,0.0
container_orchestration,enterprise_tech,p3_t1_e1,Kubernetes,Nomad,25,1.0,0.0,0.0,1.0,0.0,9.03125,9.03125,1,1,6.8125,6.8125,8.100067138671875,5.881317138671875,8.100067138671875,5.881317138671875,0.0,0.0
container_orchestration,enterprise_tech,p3_t1_e2,Kubernetes,Nomad,25,1.0,0.0,0.0,1.0,0.0,11.90625,11.90625,1,1,6.8125,6.8125,7.983055114746094,2.8893051147460938,7.983055114746094,2.8893051147460938,0.0,0.0
container_orchestration,enterprise_tech,p3_t1_e3,Kubernetes,Nomad,25,0.88,0.12,0.0,1.0,0.0,8.0234375,8.0234375,1,1,6.8125,6.8125,5.544563293457031,4.333625793457031,5.544563293457031,4.333625793457031,-0.12,0.12
container_orchestration,enterprise_tech,p3_t2_e0,Kubernetes,Nomad,25,0.96,0.04,0.0,1.0,0.0,8.109375,8.109375,1,1,6.8125,6.8125,3.5468711853027344,2.2499961853027344,3.5468711853027344,2.2499961853027344,-0.040000000000000036,0.04
container_orchestration,enterprise_tech,p3_t2_e1,Kubernetes,Nomad,25,1.0,0.0,0.0,1.0,0.0,5.455078125,5.455078125,1,1,6.8125,6.8125,1.6093730926513672,2.966794967651367,1.6093730926513672,2.966794967651367,0.0,0.0
container_orchestration,enterprise_tech,p3_t2_e2,Kubernetes,Nomad,25,1.0,0.0,0.0,1.0,0.0,9.49609375,9.49609375,1,1,6.8125,6.8125,4.546875,1.86328125,4.546875,1.86328125,0.0,0.0
container_orchestration,enterprise_tech,p3_t2_e3,Kubernetes,Nomad,25,0.68,0.32,0.0,1.0,0.0,6.515625,6.515625,1,1,6.8125,6.8125,1.3281230926513672,1.6249980926513672,1.3281230926513672,1.6249980926513672,-0.31999999999999995,0.32
container_orchestration,enterprise_tech,p3_t3_e0,Kubernetes,Nomad,25,1.0,0.0,0.0,1.0,0.0,6.703125,6.703125,1,1,6.8125,6.8125,1.5156211853027344,1.6249961853027344,1.5156211853027344,1.6249961853027344,0.0,0.0
container_orchestration,enterprise_tech,p3_t3_e1,Kubernetes,Nomad,25,0.92,0.08,0.0,1.0,0.0,6.7578125,6.7578125,1,1,6.8125,6.8125,1.703115463256836,1.757802963256836,1.703115463256836,1.757802963256836,-0.07999999999999996,0.08
container_orchestration,enterprise_tech,p3_t3_e2,Kubernetes,Nomad,25,1.0,0.0,0.0,1.0,0.0,8.15625,8.15625,1,1,6.8125,6.8125,2.2968711853027344,0.9531211853027344,2.2968711853027344,0.9531211853027344,0.0,0.0
container_orchestration,enterprise_tech,p3_t3_e3,Kubernetes,Nomad,25,0.32,0.68,0.0,1.0,0.0,5.9263916015625,5.9263916015625,1,1,6.8125,6.8125,1.7342071533203125,2.6203155517578125,1.7342071533203125,2.6203155517578125,-0.6799999999999999,0.68
container_orchestration,enterprise_tech,p3_t4_e0,Kubernetes,Nomad,25,1.0,0.0,0.0,1.0,0.0,6.8125,6.8125,1,1,6.8125,6.8125,-0.375,-0.375,-0.375,-0.375,0.0,0.0
container_orchestration,enterprise_tech,p3_t4_e1,Kubernetes,Nomad,25,1.0,0.0,0.0,1.0,0.0,6.65625,6.65625,1,1,6.8125,6.8125,-0.296875,-0.140625,-0.296875,-0.140625,0.0,0.0
container_orchestration,enterprise_tech,p3_t4_e2,Kubernetes,Nomad,25,1.0,0.0,0.0,1.0,0.0,8.203125,8.203125,1,1,6.8125,6.8125,0.9531269073486328,-0.4374980926513672,0.9531269073486328,-0.4374980926513672,0.0,0.0
container_orchestration,enterprise_tech,p3_t4_e3,Kubernetes,Nomad,25,0.96,0.04,0.0,1.0,0.0,6.65625,6.65625,1,1,6.8125,6.8125,0.359375,0.515625,0.359375,0.515625,-0.040000000000000036,0.04
container_orchestration,enterprise_tech,p4_t0_e0,Kubernetes,Nomad,25,1.0,0.0,0.0,1.0,0.0,6.281249046325684,6.281249046325684,1,1,6.8125,6.8125,8.859353065490723,9.390604019165039,8.859353065490723,9.390604019165039,0.0,0.0
container_orchestration,enterprise_tech,p4_t0_e1,Kubernetes,Nomad,25,1.0,0.0,0.0,1.0,0.0,3.5625,3.5625,1,1,6.8125,6.8125,7.671871185302734,10.921871185302734,7.671871185302734,10.921871185302734,0.0,0.0
container_orchestration,enterprise_tech,p4_t0_e2,Kubernetes,Nomad,25,1.0,0.0,0.0,1.0,0.0,5.9375,5.9375,1,1,6.8125,6.8125,12.796833038330078,13.671833038330078,12.796833038330078,13.671833038330078,0.0,0.0
container_orchestration,enterprise_tech,p4_t0_e3,Kubernetes,Nomad,25,1.0,0.0,0.0,1.0,0.0,4.0625,4.0625,1,1,6.8125,6.8125,7.671873092651367,10.421873092651367,7.671873092651367,10.421873092651367,0.0,0.0
container_orchestration,enterprise_tech,p4_t1_e0,Kubernetes,Nomad,25,1.0,0.0,0.0,1.0,0.0,11.390625,11.390625,1,1,6.8125,6.8125,10.796783447265625,6.218658447265625,10.796783447265625,6.218658447265625,0.0,0.0
container_orchestration,enterprise_tech,p4_t1_e1,Kubernetes,Nomad,25,1.0,0.0,0.0,1.0,0.0,7.265625,7.265625,1,1,6.8125,6.8125,6.546720504760742,6.093595504760742,6.546720504760742,6.093595504760742,0.0,0.0
container_orchestration,enterprise_tech,p4_t1_e2,Kubernetes,Nomad,25,1.0,0.0,0.0,1.0,0.0,14.875000953674316,14.875000953674316,1,1,6.8125,6.8125,16.545390129089355,8.482889175415039,16.545390129089355,8.482889175415039,0.0,0.0
container_orchestration,enterprise_tech,p4_t1_e3,Kubernetes,Nomad,25,1.0,0.0,0.0,1.0,0.0,8.156249046325684,8.156249046325684,1,1,6.8125,6.8125,11.23424243927002,9.890493392944336,11.23424243927002,9.890493392944336,0.0,0.0
container_orchestration,enterprise_tech,p4_t2_e0,Kubernetes,Nomad,25,1.0,0.0,0.0,1.0,0.0,10.187499046325684,10.187499046325684,1,1,6.8125,6.8125,15.296778678894043,11.92177963256836,15.296778678894043,11.92177963256836,0.0,0.0
container_orchestration,enterprise_tech,p4_t2_e1,Kubernetes,Nomad,25,0.44,0.56,0.0,1.0,0.0,8.453125,8.453125,1,1,6.8125,6.8125,7.984376907348633,6.343751907348633,7.984376907348633,6.343751907348633,-0.56,0.56
container_orchestration,enterprise_tech,p4_t2_e2,Kubernetes,Nomad,25,0.84,0.16,0.0,1.0,0.0,9.46875,9.46875,1,1,6.8125,6.8125,8.796876907348633,6.140626907348633,8.796876907348633,6.140626907348633,-0.16000000000000003,0.16
container_orchestration,enterprise_tech,p4_t2_e3,Kubernetes,Nomad,25,0.76,0.24,0.0,1.0,0.0,5.25,5.25,1,1,6.8125,6.8125,16.046661376953125,17.609161376953125,16.046661376953125,17.609161376953125,-0.24,0.24
container_orchestration,enterprise_tech,p4_t3_e0,Kubernetes,Nomad,25,1.0,0.0,0.0,1.0,0.0,9.4228515625,9.4228515625,1,1,6.8125,6.8125,5.546876907348633,2.936525344848633,5.546876907348633,2.936525344848633,0.0,0.0
container_orchestration,enterprise_tech,p4_t3_e1,Kubernetes,Nomad,25,0.68,0.32,0.0,1.0,0.0,6.03125,6.03125,1,1,6.8125,6.8125,4.796876907348633,5.578126907348633,4.796876907348633,5.578126907348633,-0.31999999999999995,0.32
container_orchestration,enterprise_tech,p4_t3_e2,Kubernetes,Nomad,25,1.0,0.0,0.0,1.0,0.0,10.593750953674316,10.593750953674316,1,1,6.8125,6.8125,8.796875953674316,5.015625,8.796875953674316,5.015625,0.0,0.0
container_orchestration,enterprise_tech,p4_t3_e3,Kubernetes,Nomad,25,1.0,0.0,0.0,1.0,0.0,7.84375,7.84375,1,1,6.8125,6.8125,5.796875,4.765625,5.796875,4.765625,0.0,0.0
container_orchestration,enterprise_tech,p4_t4_e0,Kubernetes,Nomad,25,1.0,0.0,0.0,1.0,0.0,10.140625,10.140625,1,1,6.8125,6.8125,5.546878814697266,2.2187538146972656,5.546878814697266,2.2187538146972656,0.0,0.0
container_orchestration,enterprise_tech,p4_t4_e1,Kubernetes,Nomad,25,0.92,0.08,0.0,1.0,0.0,6.78125,6.78125,1,1,6.8125,6.8125,1.2656269073486328,1.2968769073486328,1.2656269073486328,1.2968769073486328,-0.07999999999999996,0.08
container_orchestration,enterprise_tech,p4_t4_e2,Kubernetes,Nomad,25,1.0,0.0,0.0,1.0,0.0,9.25,9.25,1,1,6.8125,6.8125,4.296878814697266,1.8593788146972656,4.296878814697266,1.8593788146972656,0.0,0.0
container_orchestration,enterprise_tech,p4_t4_e3,Kubernetes,Nomad,25,0.56,0.44,0.0,1.0,0.0,7.0390625,7.0390625,1,1,6.8125,6.8125,1.6093769073486328,1.3828144073486328,1.6093769073486328,1.3828144073486328,-0.43999999999999995,0.44
primary_database,enterprise_tech,p0_t0_e0,Postgres,MySQL,25,1.0,0.0,0.0,1.0,0.0,8.078125,8.078125,1,1,2.44140625,2.44140625,9.292474746704102,3.6557559967041016,9.292474746704102,3.6557559967041016,0.0,0.0
primary_database,enterprise_tech,p0_t0_e1,Postgres,MySQL,25,1.0,0.0,0.0,1.0,0.0,8.20703125,8.20703125,1,1,2.44140625,2.44140625,9.105342864990234,3.3397178649902344,9.105342864990234,3.3397178649902344,0.0,0.0
primary_database,enterprise_tech,p0_t0_e2,Postgres,MySQL,25,1.0,0.0,0.0,1.0,0.0,7.15234375,7.15234375,1,1,2.44140625,2.44140625,7.417936325073242,2.706998825073242,7.417936325073242,2.706998825073242,0.0,0.0
primary_database,enterprise_tech,p0_t0_e3,Postgres,MySQL,25,1.0,0.0,0.0,1.0,0.0,5.8125,5.8125,1,1,2.44140625,2.44140625,4.9804534912109375,1.6093597412109375,4.9804534912109375,1.6093597412109375,0.0,0.0
primary_database,enterprise_tech,p0_t1_e0,Postgres,MySQL,25,1.0,0.0,0.0,1.0,0.0,7.6640625,7.6640625,1,1,2.44140625,2.44140625,9.10386848449707,3.8812122344970703,9.10386848449707,3.8812122344970703,0.0,0.0
primary_database,enterprise_tech,p0_t1_e1,Postgres,MySQL,25,1.0,0.0,0.0,1.0,0.0,7.78125,7.78125,1,1,2.44140625,2.44140625,10.09977912902832,4.75993537902832,10.09977912902832,4.75993537902832,0.0,0.0
primary_database,enterprise_tech,p0_t1_e2,Postgres,MySQL,25,1.0,0.0,0.0,1.0,0.0,6.21875,6.21875,1,1,2.44140625,2.44140625,6.355094909667969,2.5777511596679688,6.355094909667969,2.5777511596679688,0.0,0.0
primary_database,enterprise_tech,p0_t1_e3,Postgres,MySQL,25,1.0,0.0,0.0,1.0,0.0,8.2109375,8.2109375,1,1,2.44140625,2.44140625,10.100772857666016,4.331241607666016,10.100772857666016,4.331241607666016,0.0,0.0
primary_database,enterprise_tech,p0_t2_e0,Postgres,MySQL,25,1.0,0.0,0.0,1.0,0.0,7.08203125,7.08203125,1,1,2.44140625,2.44140625,8.105413436889648,3.4647884368896484,8.105413436889648,3.4647884368896484,0.0,0.0
primary_database,enterprise_tech,p0_t2_e1,Postgres,MySQL,25,1.0,0.0,0.0,1.0,0.0,6.6875,6.6875,1,1,2.44140625,2.44140625,7.824151992797852,3.5780582427978516,7.824151992797852,3.5780582427978516,0.0,0.0
primary_database,enterprise_tech,p0_t2_e2,Postgres,MySQL,25,1.0,0.0,0.0,1.0,0.0,4.76171875,4.76171875,1,1,2.44140625,2.44140625,4.511695861816406,2.1913833618164062,4.511695861816406,2.1913833618164062,0.0,0.0
primary_database,enterprise_tech,p0_t2_e3,Postgres,MySQL,25,1.0,0.0,0.0,1.0,0.0,4.3671875,4.3671875,1,1,2.44140625,2.44140625,3.4960880279541016,1.5703067779541016,3.4960880279541016,1.5703067779541016,0.0,0.0
primary_database,enterprise_tech,p0_t3_e0,Postgres,MySQL,25,1.0,0.0,0.0,1.0,0.0,5.34375,5.34375,1,1,2.44140625,2.44140625,4.402334213256836,1.499990463256836,4.402334213256836,1.499990463256836,0.0,0.0
primary_database,enterprise_tech,p0_t3_e1,Postgres,MySQL,25,1.0,0.0,0.0,1.0,0.0,5.171875,5.171875,1,1,2.44140625,2.44140625,4.011716842651367,1.2812480926513672,4.011716842651367,1.2812480926513672,0.0,0.0
primary_database,enterprise_tech,p0_t3_e2,Postgres,MySQL,25,1.0,0.0,0.0,1.0,0.0,6.21875,6.21875,1,1,2.44140625,2.44140625,5.449214935302734,1.6718711853027344,5.449214935302734,1.6718711853027344,0.0,0.0
primary_database,enterprise_tech,p0_t3_e3,Postgres,MySQL,25,1.0,0.0,0.0,1.0,0.0,3.9296875,3.9296875,1,1,2.44140625,2.44140625,2.082029342651367,0.5937480926513672,2.082029342651367,0.5937480926513672,0.0,0.0
primary_database,enterprise_tech,p0_t4_e0,Postgres,MySQL,25,1.0,0.0,0.0,1.0,0.0,2.2265625,2.2265625,1,1,2.44140625,2.44140625,0.1601543426513672,0.3749980926513672,0.1601543426513672,0.3749980926513672,0.0,0.0
primary_database,enterprise_tech,p0_t4_e1,Postgres,MySQL,25,1.0,0.0,0.0,1.0,0.0,2.654296875,2.654296875,1,1,2.44140625,2.44140625,0.7441387176513672,0.5312480926513672,0.7441387176513672,0.5312480926513672,0.0,0.0
primary_database,enterprise_tech,p0_t4_e2,Postgres,MySQL,25,1.0,0.0,0.0,1.0,0.0,2.53515625,2.53515625,1,1,2.44140625,2.44140625,0.3593730926513672,0.2656230926513672,0.3593730926513672,0.2656230926513672,0.0,0.0
primary_database,enterprise_tech,p0_t4_e3,Postgres,MySQL,25,1.0,0.0,0.0,1.0,0.0,2.59765625,2.59765625,1,1,2.44140625,2.44140625,0.46875,0.3125,0.46875,0.3125,0.0,0.0
